(+ (+ 1 (+ x 2)) (+ 3 (* x x))),4,11,757,1196,1509.38
(+ (+ 1 (+ x 2)) (+ 3 (* x x))),4,11,757,1197,1509.02
(+ (+ 1 (+ x 2)) (+ 3 (* x x))),4,11,757,1198,1508.73
(+ (+ 1 (+ x 2)) (+ 3 (* x x))),4,11,757,1199,1508.53
(+ (+ 1 (+ x 2)) (+ 3 (* x x))),4,11,757,1200,1508.53
(+ (+ 1 (+ x 2)) (+ 3 (* x x))),4,11,757,1201,1508.48
(+ (+ 1 (+ x 2)) (+ 3 (* x x))),4,11,757,1202,1508.48
(+ (+ 1 (+ x 2)) (+ 3 (* x x))),4,11,757,1203,1508.39
(+ (+ 1 (+ x 2)) (+ 3 (* x x))),4,11,757,1204,1507.57
(+ (+ 1 (+ x 2)) (+ 3 (* x x))),4,11,757,1205,1507.34
(+ (+ 1 (+ x 2)) (+ 3 (* x x))),4,11,757,1206,1507.05
(+ (+ 1 (+ x 2)) (+ 3 (* x x))),4,11,757,1207,1507.05
(+ (+ 1 (+ x 2)) (+ 3 (* x x))),4,11,757,1208,1507.05
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1209,1505.67
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1210,1505.62
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1211,1504.8
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1212,1504.05
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1213,1503.21
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1214,1502.87
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1215,1502.71
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1216,1501.94
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1217,1501.13
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1218,1500.89
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1219,1500.89
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1220,1500.8
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1221,1500.8
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1222,1500.8
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1223,1500.44
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1224,1500.38
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1225,1500.31
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1226,1500.27
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1227,1500.04
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1228,1499.98
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1229,1499.98
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1230,1499.66
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1231,1499.66
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1232,1499.34
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1233,1499.21
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1234,1499.12
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1235,1498.24
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1236,1498.14
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1237,1497.81
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1238,1497.06
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1239,1497.06
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1240,1497.06
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1241,1497.06
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1242,1497.01
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1243,1496.77
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1244,1496.77
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1245,1495.9
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1246,1495.54
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1247,1494.65
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1248,1494.56
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1249,1493.73
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1250,1492.97
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1251,1492.16
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1252,1492.16
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1253,1491.36
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1254,1490.34
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1255,1489.46
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1256,1488.57
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1257,1488.57
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1258,1487.74
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1259,1487.49
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1260,1487.49
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1261,1487.2
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1262,1487.2
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1263,1486.15
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1264,1486.15
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1265,1486.15
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1266,1485.9
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1267,1485.9
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1268,1485.9
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1269,1485.85
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1270,1485.7
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1271,1485.45
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1272,1485.45
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1273,1485.37
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1274,1484.34
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1275,1483.47
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1276,1483.12
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1277,1482.95
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1278,1482.95
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1279,1482.86
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1280,1482.81
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1281,1482.77
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1282,1482.67
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1283,1482.39
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1284,1482.39
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1285,1482.1
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1286,1481.31
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1287,1481.09
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1288,1480.28
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1289,1479.95
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1290,1479.66
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1291,1479.48
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1292,1478.61
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1293,1478.61
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1294,1478.36
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1295,1477.56
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1296,1477.33
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1297,1476.5
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1298,1475.68
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1299,1475.61
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1300,1475.61
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1301,1474.84
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1302,1474.05
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1303,1473.28
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1304,1473.28
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1305,1473.28
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1306,1473.03
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1307,1472.86
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1308,1471.81
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1309,1471.81
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1310,1471.81
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1311,1471.74
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1312,1471.74
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1313,1471.69
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1314,1471.49
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1315,1470.73
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1316,1470.47
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1317,1469.72
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1318,1468.99
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1319,1468.93
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1320,1468.08
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1321,1467.03
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1322,1466.69
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1323,1466.36
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1324,1465.57
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1325,1464.69
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1326,1463.83
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1327,1463.81
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1328,1463.61
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1329,1463.61
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1330,1463.23
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1331,1462.18
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1332,1461.81
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1333,1461.05
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1334,1461.05
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1335,1460.96
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1336,1460.92
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1337,1460.17
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1338,1460.05
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1339,1459.81
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1340,1459.81
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1341,1459.73
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1342,1459.73
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1343,1458.84
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1344,1458.07
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1345,1457.94
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1346,1457.86
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1347,1457.76
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1348,1457.69
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1349,1456.85
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1350,1456.1
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1351,1455.34
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1352,1455.34
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1353,1454.55
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1354,1454.55
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1355,1453.82
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1356,1452.97
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1357,1452.1
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1358,1451.36
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1359,1451.36
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1360,1451.36
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1361,1451.36
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1362,1451.3
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1363,1451.3
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1364,1451.3
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1365,1451.3
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1366,1451.19
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1367,1450.96
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1368,1450.1
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1369,1450.09
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1370,1450.08
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1371,1449.35
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1372,1448.6
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1373,1447.46
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1374,1446.71
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1375,1446.65
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1376,1445.5
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1377,1444.64
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1378,1444.54
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1379,1443.78
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1380,1443.05
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1381,1442.18
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1382,1442.16
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1383,1441.13
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1384,1440.34
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1385,1439.33
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1386,1438.48
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1387,1437.73
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1388,1437.73
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1389,1436.88
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1390,1436.7
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1391,1435.96
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1392,1435.89
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1393,1435.05
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1394,1435.03
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1395,1434.88
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1396,1434.88
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1397,1434
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1398,1433.75
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1399,1433.75
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1400,1432.92
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1401,1432.67
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1402,1431.63
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1403,1430.88
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1404,1429.88
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1405,1429.13
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1406,1429.13
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1407,1428.09
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1408,1427.25
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1409,1427.02
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1410,1426.16
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1411,1425.31
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1412,1424.54
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1413,1423.18
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1414,1422.4
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1415,1421.6
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1416,1420.85
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1417,1420.11
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1418,1419.19
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1419,1418.46
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1420,1417.43
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1421,1417.39
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1422,1416.58
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1423,1415.55
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1424,1415.46
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1425,1414.71
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1426,1413.93
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1427,1413.93
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1428,1413.16
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1429,1413.16
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1430,1412.42
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1431,1412.14
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1432,1412.11
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1433,1411.91
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1434,1410.77
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1435,1410.77
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1436,1409.95
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1437,1409.95
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1438,1409.95
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1439,1409.66
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1440,1408.91
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1441,1408.91
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1442,1408.16
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1443,1407.38
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1444,1407.36
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1445,1407.36
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1446,1406.57
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1447,1406.57
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1448,1405.65
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1449,1405.65
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1450,1404.8
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1451,1404.8
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1452,1404.53
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1453,1404.43
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1454,1403.67
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1455,1403.54
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1456,1402.64
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1457,1402.51
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1458,1401.66
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1459,1400.73
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1460,1399.88
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1461,1399.1
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1462,1399.08
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1463,1398.89
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1464,1398.89
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1465,1398.04
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1466,1397.01
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1467,1396.1
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1468,1395.1
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1469,1394.36
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1470,1394.23
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1471,1393.33
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1472,1392.54
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1473,1391.76
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1474,1390.98
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1475,1390.96
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1476,1390.96
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1477,1389.6
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1478,1389.6
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1479,1388.76
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1480,1387.85
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1481,1387.1
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1482,1386.36
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1483,1385.57
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1484,1384.54
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1485,1383.68
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1486,1383.5
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1487,1382.75
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1488,1382.75
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1489,1381.91
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1490,1381.16
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1491,1381.1
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1492,1380.77
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1493,1379.74
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1494,1378.91
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1495,1378.91
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1496,1378.62
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1497,1377.26
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1498,1376.12
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1499,1375.27
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1500,1375.12
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1501,1373.76
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1502,1372.41
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1503,1371.6
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1504,1371.6
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1505,1371.6
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1506,1370.85
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1507,1370.63
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1508,1369.87
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1509,1369.02
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1510,1368.29
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1511,1368.29
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1512,1367.43
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1513,1367.25
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1514,1366.23
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1515,1365.44
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1516,1364.1
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1517,1363.3
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1518,1362.17
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1519,1362.14
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1520,1361.41
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1521,1360.67
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1522,1359.55
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1523,1359.55
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1524,1359.53
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1525,1358.8
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1526,1358.02
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1527,1357.29
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1528,1356.51
(+ (* 3 x) (+ (* x x) (* x x))),4,11,225,1529,1355.77
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1530,1354.43
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1531,1353.7
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1532,1352.46
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1533,1352.29
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1534,1352.21
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1535,1351.37
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1536,1350.52
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1537,1349.68
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1538,1348.94
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1539,1348.21
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1540,1348.21
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1541,1347.48
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1542,1347.48
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1543,1346.54
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1544,1345.76
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1545,1344.75
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1546,1344.75
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1547,1343.92
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1548,1343.14
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1549,1341.91
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1550,1341.06
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1551,1340.93
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1552,1340.92
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1553,1340.18
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1554,1339.4
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1555,1339.4
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1556,1338.57
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1557,1337.81
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1558,1336.99
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1559,1336.99
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1560,1335.86
(+ (* x x) (+ (* 3 x) (* x x))),4,11,225,1561,1334.74
